Origin_Node_ID,Destination_Node_ID,Distance_km,Travel_Time_min,Traffic_Level,Road_Restrictions
D004_2,C024994,7.696,28.4,High,
D004_2,C025003,7.626,22.0,Medium,
D004_2,C025004,5.889,13.6,Low,
D004_2,C025024,5.869,16.9,Medium,
D004_2,C025037,5.084,14.7,Medium,
D004_2,C025048,3.17,9.1,Medium,
D004_2,C025050,5.962,17.2,Medium,
D004_2,C025062,4.34,16.0,High,
D004_2,C025081,5.967,17.2,Medium,
D004_2,C025105,7.166,16.5,Low,
D004_2,C025119,4.437,12.8,Medium,
D004_2,C025128,6.018,13.9,Low,
D004_2,C025151,7.422,17.1,Low,No Heavy Trucks
D004_2,C025171,8.216,19.0,Low,
D004_2,C025186,8.792,25.4,Medium,One-Way
D004_2,C025187,1.391,4.0,Medium,
D004_2,C025193,3.121,11.5,High,One-Way
D004_2,C025196,6.296,18.2,Medium,No Heavy Trucks
D004_2,C025214,5.703,16.5,Medium,
D004_2,C025237,2.748,7.9,Medium,
D004_2,C025242,4.341,10.0,Low,
D004_2,C025248,6.706,15.5,Low,
D004_2,C025257,4.185,9.7,Low,
D004_2,C025258,2.064,6.0,Medium,No Heavy Trucks
D004_2,C025282,6.288,14.5,Low,No Heavy Trucks
D004_2,C025308,7.268,26.8,High,
D004_2,C025311,4.788,13.8,Medium,
D004_2,C025312,6.375,18.4,Medium,
D004_2,C025313,6.56,18.9,Medium,
D004_2,C025323,0.544,2.0,High,
D004_2,C025371,4.588,13.2,Medium,
D004_2,C025380,5.228,15.1,Medium,One-Way
D004_2,C025402,4.436,12.8,Medium,
D004_2,C025404,2.01,5.8,Medium,
D004_2,C025445,9.003,20.8,Low,
D004_2,C025457,4.01,9.3,Low,
D004_2,C025459,8.174,30.2,High,One-Way
D004_2,C025466,8.999,26.0,Medium,
D004_2,C025496,3.078,7.1,Low,
D004_2,C025499,4.524,10.4,Low,
D004_2,C025527,7.539,17.4,Low,
D004_2,C025532,3.541,8.2,Low,
D004_2,C025573,3.338,7.7,Low,
D004_2,C025589,3.556,8.2,Low,
D004_2,C025607,8.53,24.6,Medium,
D004_2,C025626,3.907,11.3,Medium,No Heavy Trucks
D004_2,C025635,2.919,10.8,High,
D004_2,C025676,4.114,11.9,Medium,
D004_2,C025679,4.736,10.9,Low,No Heavy Trucks
D004_2,C025717,9.309,26.9,Medium,No Heavy Trucks
D004_2,C025718,5.553,16.0,Medium,
D004_2,C025741,3.441,7.9,Low,
D004_2,C025747,5.508,15.9,Medium,One-Way
D004_2,C025780,3.411,12.6,High,
D004_2,C025793,0.297,0.9,Medium,
D004_2,C025797,6.669,15.4,Low,
D004_2,C025798,3.943,9.1,Low,
D004_2,C025803,2.274,6.6,Medium,
D004_2,C025810,3.483,10.0,Medium,
D004_2,C025822,5.164,19.1,High,
D004_2,C025830,7.444,17.2,Low,No Heavy Trucks
D004_2,C025831,7.093,20.5,Medium,
D004_2,C025836,3.976,9.2,Low,
D004_2,C025853,9.993,23.1,Low,
D004_2,C025884,5.792,16.7,Medium,
D004_2,C025902,6.301,18.2,Medium,
D004_2,C025942,3.811,11.0,Medium,
D004_2,C025985,3.321,9.6,Medium,One-Way
D004_2,C025998,10.378,29.9,Medium,
D004_2,C025999,3.994,14.7,High,
D004_2,C026008,7.799,18.0,Low,No Heavy Trucks
D004_2,C026009,5.908,17.0,Medium,No Heavy Trucks
D004_2,C026010,2.306,6.7,Medium,
D004_2,C026013,3.453,10.0,Medium,
D004_2,C026022,5.137,11.9,Low,
D004_2,C026033,9.216,21.3,Low,
D004_2,C026037,0.817,2.4,Medium,
D004_2,C026048,4.331,12.5,Medium,
D004_2,C026049,3.891,9.0,Low,
D004_2,C026052,3.571,10.3,Medium,
D004_2,C026053,2.923,6.7,Low,
D004_2,C026058,4.314,10.0,Low,
D004_2,C026061,8.161,18.8,Low,
D004_2,C026085,4.047,9.3,Low,
D004_2,C026103,1.818,5.2,Medium,
D004_2,C026118,6.125,17.7,Medium,One-Way
D004_2,C026130,1.992,5.7,Medium,
D004_2,C026145,6.076,17.5,Medium,
D004_2,C026149,6.115,22.6,High,No Heavy Trucks
D004_2,C026155,3.88,11.2,Medium,
D004_2,C026164,5.675,16.4,Medium,One-Way
D004_2,C026192,2.594,7.5,Medium,
D004_2,C026202,6.226,18.0,Medium,
D004_2,C026235,4.959,18.3,High,
D004_2,C026257,6.609,15.3,Low,
D004_2,C026270,7.738,22.3,Medium,
D004_2,C026273,3.944,9.1,Low,
D004_2,C026278,5.186,12.0,Low,
D004_2,C026283,5.977,17.2,Medium,
D004_2,C026286,9.894,28.5,Medium,
D004_2,C026301,7.305,16.9,Low,
D004_2,C026335,7.581,17.5,Low,
D004_2,C026342,7.379,27.2,High,
D004_2,C026355,5.468,12.6,Low,One-Way
D004_2,C026358,4.256,12.3,Medium,
D004_2,C026373,7.537,21.7,Medium,
D004_2,C026394,6.758,19.5,Medium,
D004_2,C026441,8.453,24.4,Medium,
D004_2,C026444,3.6,8.3,Low,
D004_2,C026448,4.415,16.3,High,
D004_2,C026454,7.005,20.2,Medium,
D004_2,C026462,4.496,13.0,Medium,One-Way
D004_2,C026468,5.286,15.2,Medium,
D004_2,C026470,6.793,19.6,Medium,
D004_2,C026502,4.449,12.8,Medium,
D004_2,C026526,7.914,18.3,Low,
D004_2,C026528,4.523,13.0,Medium,
D004_2,C026529,6.418,18.5,Medium,
D004_2,C026533,5.708,16.5,Medium,One-Way
D004_2,C026559,3.658,13.5,High,One-Way
D004_2,C026562,4.375,10.1,Low,
D004_2,C026569,6.393,18.4,Medium,No Heavy Trucks
D004_2,C026592,3.662,13.5,High,No Heavy Trucks
D004_2,C026602,5.888,21.7,High,No Heavy Trucks
D004_2,C026609,0.617,2.3,High,
D004_2,C026613,1.202,3.5,Medium,
D004_2,C026621,5.177,14.9,Medium,
D004_2,C026634,5.292,12.2,Low,
D004_2,C026671,5.113,18.9,High,
D004_2,C026691,0.92,2.7,Medium,
D004_2,C026698,4.915,11.3,Low,
D004_2,C026703,5.889,21.7,High,
D004_2,C026706,4.726,13.6,Medium,No Heavy Trucks
D004_2,C026713,9.467,21.8,Low,
D004_2,C026723,4.39,10.1,Low,
D004_2,C026748,7.336,16.9,Low,
D004_2,C026773,5.448,15.7,Medium,
D004_2,C026777,5.988,17.3,Medium,No Heavy Trucks
D004_2,C026788,7.566,17.5,Low,
D004_2,C026798,4.245,12.2,Medium,One-Way
D004_2,C026815,5.094,14.7,Medium,No Heavy Trucks
D004_2,C026830,8.473,19.6,Low,No Heavy Trucks
D004_2,C026839,4.858,14.0,Medium,
D004_2,C026852,3.178,11.7,High,
D004_2,C026855,6.06,17.5,Medium,
D004_2,C026866,5.874,13.6,Low,
D004_2,C026884,7.888,22.8,Medium,
D004_2,C026885,1.68,4.8,Medium,
D004_2,C026892,3.868,8.9,Low,One-Way
D004_2,C026900,7.306,27.0,High,No Heavy Trucks
D004_2,C026917,3.318,12.2,High,
D004_2,C026930,4.089,9.4,Low,
D004_2,C026940,3.963,11.4,Medium,
D004_2,C026957,6.035,17.4,Medium,
D004_2,C026959,2.187,5.0,Low,
D004_2,C026962,6.09,17.6,Medium,
D004_2,C026974,1.406,3.2,Low,
D004_2,C026996,1.245,2.9,Low,
D004_2,C027023,5.101,11.8,Low,
D004_2,C027048,7.999,18.5,Low,No Heavy Trucks
D004_2,C027057,3.141,9.1,Medium,
D004_2,C027062,5.924,13.7,Low,
D004_2,C027070,6.885,19.9,Medium,
D004_2,C027085,4.491,13.0,Medium,
D004_2,C027108,6.793,25.1,High,
D004_2,C027146,6.336,14.6,Low,One-Way
D004_2,C027190,3.867,14.3,High,No Heavy Trucks
D004_2,C027196,7.669,22.1,Medium,
D004_2,C027198,5.04,14.5,Medium,
D004_2,C027204,4.44,12.8,Medium,No Heavy Trucks
D004_2,C027206,3.864,8.9,Low,
D004_2,C027221,10.598,24.5,Low,
D004_2,C027264,4.712,13.6,Medium,
D004_2,C027269,1.226,2.8,Low,No Heavy Trucks
D004_2,C027280,6.038,17.4,Medium,
D004_2,C027286,7.414,21.4,Medium,
D004_2,C027293,8.709,25.1,Medium,
D004_2,C027314,5.805,16.7,Medium,
D004_2,C027324,1.664,4.8,Medium,
D004_2,C027334,8.751,25.2,Medium,One-Way
D004_2,C027338,10.029,28.9,Medium,
D004_2,C027344,9.246,26.7,Medium,
D004_2,C027359,3.261,9.4,Medium,
D004_2,C027367,8.206,23.7,Medium,
D004_2,C027376,4.374,10.1,Low,
D004_2,C027378,7.765,17.9,Low,
D004_2,C027420,5.279,12.2,Low,One-Way
D004_2,C027449,8.859,20.4,Low,
D004_2,C027467,10.173,29.3,Medium,
D004_2,C027474,4.871,11.2,Low,
D004_2,C027501,5.686,13.1,Low,
D004_2,C027523,3.016,11.1,High,
D004_2,C027530,6.004,22.2,High,
D004_2,C027533,4.604,13.3,Medium,
D004_2,C027536,8.617,24.9,Medium,
D004_2,C027578,5.479,15.8,Medium,
D004_2,C027582,7.644,22.1,Medium,
D004_2,C027591,2.691,6.2,Low,
D004_2,C027605,8.12,18.7,Low,
D004_2,C027635,8.333,30.8,High,One-Way
D004_2,C027639,5.174,11.9,Low,
D004_2,C027641,5.053,18.7,High,
D004_2,C027644,3.527,13.0,High,
D004_2,C027656,7.026,20.3,Medium,No Heavy Trucks
D004_2,C027668,3.681,13.6,High,No Heavy Trucks
D004_2,C027674,4.777,13.8,Medium,One-Way
D004_2,C027681,8.212,23.7,Medium,
D004_2,C027692,2.001,5.8,Medium,
D004_2,C027694,8.17,23.6,Medium,
D004_2,C027731,6.494,18.7,Medium,
D004_2,C027745,1.149,2.7,Low,
D004_2,C027762,5.985,13.8,Low,
D004_2,C027763,4.025,14.9,High,
D004_2,C027766,9.409,27.1,Medium,
D004_2,C027795,5.555,16.0,Medium,
D004_2,C027820,5.047,18.6,High,
D004_2,C027847,8.794,20.3,Low,
D004_2,C027848,8.249,23.8,Medium,One-Way
D004_2,C027851,8.369,24.1,Medium,No Heavy Trucks
D004_2,C027856,2.82,8.1,Medium,No Heavy Trucks
D004_2,C027875,5.823,21.5,High,
D004_2,C027876,4.716,13.6,Medium,No Heavy Trucks
D004_2,C027882,2.473,5.7,Low,
D004_2,C027886,2.865,8.3,Medium,
D004_2,C027897,3.472,8.0,Low,
D004_2,C027931,6.932,16.0,Low,
D004_2,C027936,6.645,15.3,Low,
D004_2,C027962,4.452,12.8,Medium,
D004_2,C027971,2.778,6.4,Low,
D004_2,C028030,0.629,1.8,Medium,One-Way
D004_2,C028033,4.305,12.4,Medium,No Heavy Trucks
D004_2,C028056,6.919,16.0,Low,
D004_2,C028112,5.609,16.2,Medium,
D004_2,C028155,0.445,1.0,Low,
D004_2,C028156,4.416,12.7,Medium,
D004_2,C028171,8.453,24.4,Medium,
D004_2,C028172,9.09,21.0,Low,
D004_2,C028187,2.353,6.8,Medium,No Heavy Trucks
D004_2,C028191,6.191,17.9,Medium,One-Way
D004_2,C028220,6.478,18.7,Medium,
D004_2,C028223,1.78,5.1,Medium,
D004_2,C028233,4.811,11.1,Low,One-Way
D004_2,C028236,7.575,17.5,Low,
D004_2,C028239,4.653,13.4,Medium,
D004_2,C028266,2.538,7.3,Medium,
D004_2,C028280,3.206,7.4,Low,
D004_2,C028281,8.521,31.5,High,
D004_2,C028306,4.59,10.6,Low,
D004_2,C028329,8.254,23.8,Medium,
D004_2,C028341,7.531,21.7,Medium,
D004_2,C028345,7.222,20.8,Medium,
D004_2,C028369,5.038,14.5,Medium,No Heavy Trucks
D004_2,C028380,6.653,19.2,Medium,
D004_2,C028393,4.394,16.2,High,No Heavy Trucks
D004_2,C028403,5.774,21.3,High,
D004_2,C028413,8.816,20.3,Low,One-Way
D004_2,C028416,4.549,10.5,Low,No Heavy Trucks
D004_2,C028431,4.413,12.7,Medium,
D004_2,C028433,10.318,29.8,Medium,No Heavy Trucks
D004_2,C028436,6.604,19.0,Medium,
D004_2,C028440,8.892,25.7,Medium,
D004_2,C028447,6.082,14.0,Low,
D004_2,C028469,4.885,18.0,High,
D004_2,C028470,4.82,11.1,Low,One-Way
D004_2,C028483,7.356,21.2,Medium,
D004_2,C028488,8.672,20.0,Low,
D004_2,C028490,2.906,8.4,Medium,
D004_2,C028492,2.328,6.7,Medium,
D004_2,C028530,0.662,1.5,Low,
D004_2,C028536,3.396,9.8,Medium,
D004_2,C028540,7.918,22.8,Medium,
D004_2,C028556,4.15,12.0,Medium,
D004_2,C028563,2.897,8.4,Medium,
D004_2,C028578,9.165,21.1,Low,One-Way
D004_2,C028581,5.141,14.8,Medium,One-Way
D004_2,C028587,5.934,13.7,Low,One-Way
D004_2,C028590,6.64,19.2,Medium,No Heavy Trucks
D004_2,C028596,2.513,7.2,Medium,
D004_2,C028604,1.449,4.2,Medium,
D004_2,C028614,4.381,10.1,Low,
D004_2,C028617,8.598,24.8,Medium,
D004_2,C028626,7.208,20.8,Medium,
D004_2,C028630,2.914,8.4,Medium,
D004_2,C028632,5.911,17.0,Medium,
D004_2,C028642,7.876,22.7,Medium,
D004_2,C028649,5.301,12.2,Low,
D004_2,C028657,9.67,27.9,Medium,
D004_2,C028687,4.21,9.7,Low,
D004_2,C028728,4.024,14.9,High,
D004_2,C028740,5.313,15.3,Medium,
D004_2,C028747,5.648,16.3,Medium,No Heavy Trucks
D004_2,C028779,2.743,6.3,Low,One-Way
D004_2,C028781,1.715,4.9,Medium,
D004_2,C028792,7.004,20.2,Medium,No Heavy Trucks
D004_2,C028799,7.402,17.1,Low,
D004_2,C028807,8.935,20.6,Low,One-Way
D004_2,C028840,1.387,4.0,Medium,
D004_2,C028846,2.794,8.1,Medium,
D004_2,C028855,3.561,10.3,Medium,
D004_2,C028858,3.564,13.2,High,
D004_2,C028862,3.207,7.4,Low,No Heavy Trucks
D004_2,C028865,2.904,10.7,High,
D004_2,C028884,3.65,8.4,Low,
D004_2,C028897,5.459,20.2,High,
D004_2,C028919,0.772,2.2,Medium,One-Way
D004_2,C028936,3.926,9.1,Low,
D004_2,C028939,1.47,3.4,Low,
D004_2,C028951,5.307,12.2,Low,One-Way
D004_2,C028956,6.093,17.6,Medium,
D004_2,C028959,7.985,23.0,Medium,One-Way
D004_2,C028961,4.024,11.6,Medium,
D004_2,C028964,5.207,15.0,Medium,
D004_2,C029011,6.719,15.5,Low,
D004_2,C029035,3.663,10.6,Medium,
D004_2,C029078,6.29,14.5,Low,
D004_2,C029123,5.467,12.6,Low,
D004_2,C029128,7.619,17.6,Low,
D004_2,C029135,6.763,15.6,Low,
D004_2,C029176,5.004,14.4,Medium,
D004_2,C029218,5.166,11.9,Low,No Heavy Trucks
D004_2,C029235,1.784,6.6,High,
D004_2,C029241,6.665,19.2,Medium,
D004_2,C029254,5.18,12.0,Low,
D004_2,C029262,2.551,5.9,Low,
D004_2,C029269,3.689,10.6,Medium,
D004_2,C029280,1.811,5.2,Medium,
D004_2,C029307,7.151,20.6,Medium,
D004_2,C029314,1.923,4.4,Low,
D004_2,C029320,6.873,19.8,Medium,
D004_2,C029347,5.577,12.9,Low,
D004_2,C029351,4.773,13.8,Medium,
D004_2,C029356,8.628,31.9,High,
D004_2,C029362,7.013,25.9,High,
D004_2,C029375,8.475,24.4,Medium,
D004_2,C029381,5.748,16.6,Medium,No Heavy Trucks
D004_2,C029393,7.763,22.4,Medium,
D004_2,C029394,8.169,23.6,Medium,
D004_2,C029405,3.096,8.9,Medium,No Heavy Trucks
D004_2,C029406,5.965,22.0,High,
D004_2,C029414,4.453,12.8,Medium,
D004_2,C029426,3.102,7.2,Low,No Heavy Trucks
D004_2,C029429,5.193,15.0,Medium,
D004_2,C029435,6.008,22.2,High,
D004_2,C029436,5.646,16.3,Medium,
D004_2,C029452,1.962,4.5,Low,
D004_2,C029464,8.612,19.9,Low,
D004_2,C029466,10.239,29.5,Medium,
D004_2,C029472,1.12,3.2,Medium,
D004_2,C029474,8.422,19.4,Low,
D004_2,C029478,4.847,14.0,Medium,No Heavy Trucks
D004_2,C029490,3.668,10.6,Medium,
D004_2,C029495,7.976,23.0,Medium,
D004_2,C029508,6.265,23.1,High,
D004_2,C029548,2.102,6.1,Medium,One-Way
D004_2,C029576,6.143,22.7,High,
D004_2,C029580,4.169,12.0,Medium,
D004_2,C029596,5.601,16.2,Medium,
D004_2,C029603,2.502,5.8,Low,
D004_2,C029621,7.152,26.4,High,
D004_2,C029632,2.623,7.6,Medium,
D004_2,C029655,4.349,10.0,Low,No Heavy Trucks
D004_2,C029671,3.808,11.0,Medium,One-Way
D004_2,C029674,3.694,10.7,Medium,
D004_2,C029685,9.552,22.0,Low,
D004_2,C029689,8.73,25.2,Medium,
D004_2,C029696,7.398,17.1,Low,
D004_2,C029712,4.717,17.4,High,
D004_2,C029719,3.44,9.9,Medium,
D004_2,C029729,3.402,12.6,High,
D004_2,C029741,6.806,19.6,Medium,
D004_2,C029746,3.062,11.3,High,
D004_2,C029770,6.312,18.2,Medium,One-Way
D004_2,C029791,4.767,13.8,Medium,
D004_2,C029797,2.348,8.7,High,
D004_2,C029798,3.756,10.8,Medium,
D004_2,C029802,5.009,11.6,Low,
D004_2,C029811,8.984,25.9,Medium,
D004_2,C029827,6.41,14.8,Low,One-Way
D004_2,C029828,8.709,25.1,Medium,
D004_2,C029837,6.998,16.1,Low,
D004_2,C029846,7.884,29.1,High,
D004_2,C029849,6.719,19.4,Medium,
D004_2,C029862,9.649,27.8,Medium,No Heavy Trucks
D004_2,C029876,5.246,12.1,Low,
D004_2,C029909,2.891,8.3,Medium,
D004_2,C029918,8.527,24.6,Medium,
D004_2,C029932,3.464,10.0,Medium,
D004_2,C029951,4.024,9.3,Low,
D004_2,C029980,7.274,26.9,High,
D004_2,C029986,3.209,9.3,Medium,
D004_2,C029997,7.941,29.3,High,
D004_2,C030013,3.238,7.5,Low,
D004_2,C030015,8.832,20.4,Low,
D004_2,C030020,7.593,21.9,Medium,
D004_2,C030031,5.452,15.7,Medium,
D004_2,C030032,3.617,10.4,Medium,
D004_2,C030034,4.347,10.0,Low,One-Way
D004_2,C030043,6.429,23.7,High,
D004_2,C030054,4.759,17.6,High,
D004_2,C030068,4.717,10.9,Low,No Heavy Trucks
D004_2,C030074,6.865,19.8,Medium,No Heavy Trucks
D004_2,C030091,1.88,4.3,Low,
D004_2,C030100,1.276,3.7,Medium,
D004_2,C030111,4.564,13.2,Medium,
D004_2,C030115,8.65,20.0,Low,One-Way
D004_2,C030137,5.774,13.3,Low,
D004_2,C030140,5.803,13.4,Low,
D004_2,C030149,5.705,16.5,Medium,
D004_2,C030197,2.972,6.9,Low,
D004_2,C030208,6.2,17.9,Medium,One-Way
D004_2,C030216,3.141,9.1,Medium,
D004_2,C030253,4.098,11.8,Medium,
D004_2,C030260,4.267,9.8,Low,
D004_2,C030262,8.398,19.4,Low,
D004_2,C030274,3.469,10.0,Medium,One-Way
D004_2,C030276,8.867,25.6,Medium,
D004_2,C030298,7.345,21.2,Medium,
D004_2,C030314,7.009,20.2,Medium,
D004_2,C030326,8.218,23.7,Medium,
D004_2,C030345,4.223,9.7,Low,
D004_2,C030394,4.61,17.0,High,
D004_2,C030421,7.486,21.6,Medium,
D004_2,C030438,6.274,14.5,Low,
D004_2,C030442,7.876,22.7,Medium,
D004_2,C030448,4.998,14.4,Medium,One-Way
D004_2,C030451,3.473,10.0,Medium,No Heavy Trucks
D004_2,C030452,5.305,12.2,Low,No Heavy Trucks
D004_2,C030458,3.732,10.8,Medium,
D004_2,C030469,3.564,10.3,Medium,
D004_2,C030488,6.421,18.5,Medium,
D004_2,C030492,2.627,6.1,Low,
D004_2,C030499,5.318,15.3,Medium,One-Way
D004_2,C030526,2.815,10.4,High,
D004_2,C030538,7.307,21.1,Medium,One-Way
D004_2,C030544,6.325,18.2,Medium,
D004_2,C030551,4.317,12.5,Medium,
D004_2,C030565,8.272,23.9,Medium,
D004_2,C030571,3.364,9.7,Medium,One-Way
D004_2,C030573,4.334,12.5,Medium,
D004_2,C030581,7.126,16.4,Low,
D004_2,C030587,6.924,16.0,Low,
D004_2,C030588,5.199,15.0,Medium,
D004_2,C030589,5.196,15.0,Medium,
D004_2,C030601,2.052,5.9,Medium,No Heavy Trucks
D004_2,C030638,4.368,10.1,Low,
D004_2,C030642,6.044,13.9,Low,
D004_2,C030655,9.373,27.0,Medium,One-Way
D004_2,C030661,3.735,8.6,Low,No Heavy Trucks
D004_2,C030689,8.926,25.7,Medium,No Heavy Trucks
D004_2,C030724,4.057,15.0,High,One-Way
D004_2,C030725,1.731,6.4,High,
D004_2,C030730,3.724,8.6,Low,
D004_2,C030746,5.937,13.7,Low,
D004_2,C030758,6.944,16.0,Low,No Heavy Trucks
D004_2,C030787,5.535,16.0,Medium,
D004_2,C030789,9.017,26.0,Medium,
D004_2,C030792,7.112,26.3,High,
D004_2,C030809,2.561,7.4,Medium,
D004_2,C030813,2.174,6.3,Medium,One-Way
D004_2,C030829,9.419,21.7,Low,
D004_2,C030844,2.497,7.2,Medium,
D004_2,C030854,0.501,1.4,Medium,
D004_2,C030883,7.894,22.8,Medium,
D004_2,C030887,0.685,2.0,Medium,
D004_2,C030912,2.445,7.1,Medium,
D004_2,C030914,4.588,10.6,Low,
D004_2,C030917,4.441,12.8,Medium,One-Way
D004_2,C030923,3.293,12.2,High,One-Way
D004_2,C030926,4.712,13.6,Medium,
D004_2,C030932,3.13,9.0,Medium,
D004_2,C030939,5.665,13.1,Low,
D004_2,C030953,6.108,17.6,Medium,One-Way
D004_2,C030961,8.352,30.8,High,
D004_2,C030974,4.148,9.6,Low,
D004_2,C030978,0.764,2.8,High,No Heavy Trucks
D004_2,C031002,8.511,24.5,Medium,
D004_2,C031005,8.78,32.4,High,One-Way
D004_2,C031008,7.372,27.2,High,
D004_2,C031012,9.378,34.6,High,
D004_2,C031015,3.674,8.5,Low,
D004_2,C031055,0.97,2.8,Medium,
D004_2,C031105,7.144,20.6,Medium,
D004_2,C031112,6.411,14.8,Low,
D004_2,C031128,5.679,16.4,Medium,
D004_2,C031145,6.414,14.8,Low,One-Way
D004_2,C031147,6.451,18.6,Medium,One-Way
D004_2,C031149,6.857,15.8,Low,
D004_2,C031150,6.104,14.1,Low,
D004_2,C031151,8.584,24.8,Medium,One-Way
D004_2,C031173,6.122,17.7,Medium,
D004_2,C031179,8.977,20.7,Low,
D004_2,C031184,5.482,15.8,Medium,
D004_2,C031191,5.979,13.8,Low,
D004_2,C031193,4.619,13.3,Medium,No Heavy Trucks
D004_2,C031197,6.855,15.8,Low,One-Way
D004_2,C031237,3.732,10.8,Medium,
D004_2,C031241,1.601,4.6,Medium,
D004_2,C031246,3.598,13.3,High,
D004_2,C031255,6.986,20.2,Medium,
D004_2,C031302,2.668,6.2,Low,
D004_2,C031312,3.015,8.7,Medium,
D004_2,C031328,10.561,24.4,Low,No Heavy Trucks
D004_2,C031340,8.489,24.5,Medium,
D004_2,C031354,4.002,14.8,High,One-Way
D004_2,C031356,1.537,4.4,Medium,
D004_2,C031368,6.191,14.3,Low,
D004_2,C031372,9.669,27.9,Medium,
D004_2,C031378,4.656,13.4,Medium,
D004_2,C031382,2.943,6.8,Low,
D004_2,C031385,4.007,14.8,High,No Heavy Trucks
D004_2,C031407,6.084,14.0,Low,
D004_2,C031421,3.609,10.4,Medium,
D004_2,C031448,4.924,14.2,Medium,No Heavy Trucks
D004_2,C031449,2.093,7.7,High,
D004_2,C031452,7.703,17.8,Low,
D004_2,C031453,8.505,24.5,Medium,No Heavy Trucks
D004_2,C031457,9.341,34.5,High,One-Way
D004_2,C031477,5.086,14.7,Medium,
D004_2,C031496,2.966,11.0,High,
D004_2,C031497,4.008,11.6,Medium,
D004_2,C031506,7.484,21.6,Medium,One-Way
D004_2,C031533,3.701,10.7,Medium,
D004_2,C031563,1.244,3.6,Medium,
D004_2,C031567,8.969,25.9,Medium,
D004_2,C031572,9.187,26.5,Medium,
D004_2,C031582,6.723,15.5,Low,
D004_2,C031586,6.199,17.9,Medium,
D004_2,C031590,2.103,6.1,Medium,
D004_2,C031601,6.371,14.7,Low,
D004_2,C031629,7.967,23.0,Medium,
D004_2,C031637,8.303,19.2,Low,
D004_2,C031660,4.311,9.9,Low,
D004_2,C031670,3.005,8.7,Medium,
D004_2,C031678,6.381,14.7,Low,
D004_2,C031690,4.544,16.8,High,
D004_2,C031697,3.916,11.3,Medium,
D004_2,C031720,5.749,16.6,Medium,
D004_2,C031723,5.249,12.1,Low,
D004_2,C031725,9.63,35.6,High,
D004_2,C031735,6.036,17.4,Medium,
D004_2,C031754,3.767,8.7,Low,
D004_2,C031760,7.194,16.6,Low,
D004_2,C031780,2.462,7.1,Medium,One-Way
D004_2,C031784,4.143,15.3,High,
D004_2,C031785,7.69,22.2,Medium,
D004_2,C031820,6.033,13.9,Low,
D004_2,C031857,6.459,14.9,Low,One-Way
D004_2,C031860,5.399,15.6,Medium,
D004_2,C031861,4.477,10.3,Low,One-Way
D004_2,C031872,6.71,15.5,Low,
D004_2,C031880,4.279,15.8,High,
D004_2,C031909,5.268,12.2,Low,
D004_2,C031920,4.901,11.3,Low,
D004_2,C031960,3.827,8.8,Low,
D004_2,C031975,1.894,4.4,Low,
D004_2,C032005,4.911,11.3,Low,
D004_2,C032021,5.147,11.9,Low,
D004_2,C032025,6.406,18.5,Medium,
D004_2,C032029,5.073,14.6,Medium,
D004_2,C032043,8.775,25.3,Medium,
D004_2,C032077,7.288,26.9,High,
D004_2,C032110,1.565,4.5,Medium,
D004_2,C032114,6.879,25.4,High,
D004_2,C032115,8.654,20.0,Low,
D004_2,C032117,5.01,14.5,Medium,
D004_2,C032144,10.331,23.8,Low,One-Way
D004_2,C032147,5.989,13.8,Low,
D004_2,C032159,2.226,6.4,Medium,
D004_2,C032160,9.896,28.5,Medium,
D004_2,C032163,3.844,8.9,Low,
D004_2,C032188,4.916,14.2,Medium,
D004_2,C032190,5.598,16.1,Medium,
D004_2,C032199,4.958,18.3,High,
D004_2,C032214,2.574,5.9,Low,
D004_2,C032220,6.981,25.8,High,
D004_2,C032238,7.31,21.1,Medium,
D004_2,C032270,6.206,14.3,Low,
D004_2,C032279,5.083,14.7,Medium,
D004_2,C032326,7.088,20.4,Medium,
D004_2,C032330,6.002,22.2,High,
D004_2,C032339,5.913,13.6,Low,No Heavy Trucks
D004_2,C032340,4.524,13.1,Medium,
D004_2,C032341,8.378,19.3,Low,
D004_2,C032348,5.743,16.6,Medium,
D004_2,C032350,3.038,8.8,Medium,
D004_2,C032360,5.17,19.1,High,
D004_2,C032398,9.958,28.7,Medium,
D004_2,C032404,9.627,27.8,Medium,
D004_2,C032417,2.191,6.3,Medium,
D004_2,C032418,6.245,18.0,Medium,
D004_2,C032423,5.214,19.3,High,No Heavy Trucks
D004_2,C032439,2.157,5.0,Low,
D004_2,C032451,3.24,12.0,High,
D004_2,C032463,7.096,20.5,Medium,
D004_2,C032473,2.292,5.3,Low,
D004_2,C032485,8.046,29.7,High,
D004_2,C032511,6.204,17.9,Medium,
D004_2,C032512,3.861,11.1,Medium,
D004_2,C032546,8.516,19.7,Low,
D004_2,C032550,4.385,12.6,Medium,
D004_2,C032566,7.33,21.1,Medium,No Heavy Trucks
D004_2,C032631,9.521,27.5,Medium,
D004_2,C032641,3.868,11.2,Medium,
D004_2,C032669,3.608,10.4,Medium,
D004_2,C032670,7.912,22.8,Medium,
D004_2,C032674,1.85,5.3,Medium,One-Way
D004_2,C032685,5.187,19.2,High,
D004_2,C032688,6.318,18.2,Medium,
D004_2,C032695,3.152,11.6,High,
D004_2,C032809,6.866,19.8,Medium,
D004_2,C032825,5.444,15.7,Medium,
D004_2,C032842,4.293,9.9,Low,
D004_2,C032859,5.172,11.9,Low,
D004_2,C032867,6.924,20.0,Medium,
