Origin_Node_ID,Destination_Node_ID,Distance_km,Travel_Time_min,Traffic_Level,Road_Restrictions
D003_5,C036594,8.04,17.2,Low,
D003_5,C036602,3.894,10.4,Medium,
D003_5,C036603,6.345,17.0,Medium,
D003_5,C036607,4.523,15.5,High,
D003_5,C036615,10.509,22.5,Low,
D003_5,C036628,9.225,24.7,Medium,
D003_5,C036631,5.127,13.7,Medium,
D003_5,C036648,2.433,5.2,Low,
D003_5,C036649,12.535,26.9,Low,
D003_5,C036655,12.086,32.4,Medium,
D003_5,C036657,2.798,7.5,Medium,
D003_5,C036661,9.458,20.3,Low,
D003_5,C036672,5.293,11.3,Low,
D003_5,C036673,1.337,3.6,Medium,One-Way
D003_5,C036675,7.462,16.0,Low,
D003_5,C036705,12.111,32.4,Medium,
D003_5,C036718,2.762,9.5,High,
D003_5,C036769,13.798,29.6,Low,
D003_5,C036770,5.934,20.3,High,
D003_5,C036772,6.703,18.0,Medium,
D003_5,C036778,4.779,10.2,Low,One-Way
D003_5,C036783,5.648,12.1,Low,
D003_5,C036803,4.014,13.8,High,One-Way
D003_5,C036806,6.812,14.6,Low,
D003_5,C036812,3.032,8.1,Medium,
D003_5,C036815,11.772,25.2,Low,
D003_5,C036824,0.379,1.0,Medium,
D003_5,C036829,13.043,34.9,Medium,One-Way
D003_5,C036845,4.357,14.9,High,
D003_5,C036847,9.776,20.9,Low,
D003_5,C036856,2.792,6.0,Low,No Heavy Trucks
D003_5,C036859,9.689,26.0,Medium,
D003_5,C036863,2.896,6.2,Low,
D003_5,C036890,3.485,7.5,Low,
D003_5,C036892,7.489,16.0,Low,No Heavy Trucks
D003_5,C036894,4.32,14.8,High,One-Way
D003_5,C036898,5.646,12.1,Low,
D003_5,C036914,6.512,17.4,Medium,
D003_5,C036917,9.955,21.3,Low,One-Way
D003_5,C036920,7.787,26.7,High,
D003_5,C036929,9.292,19.9,Low,
D003_5,C036935,11.205,24.0,Low,
D003_5,C036938,6.853,23.5,High,
D003_5,C036945,12.692,27.2,Low,
D003_5,C036952,1.673,4.5,Medium,
D003_5,C036955,4.958,17.0,High,
D003_5,C036977,12.402,26.6,Low,
D003_5,C036989,9.451,20.3,Low,
D003_5,C036993,6.394,17.1,Medium,
D003_5,C036996,4.924,13.2,Medium,
D003_5,C037000,3.366,7.2,Low,
D003_5,C037010,1.359,2.9,Low,
D003_5,C037024,4.353,9.3,Low,
D003_5,C037026,8.051,27.6,High,
D003_5,C037047,6.986,18.7,Medium,
D003_5,C037056,6.11,16.4,Medium,
D003_5,C037057,4.19,11.2,Medium,
D003_5,C037065,11.996,32.1,Medium,One-Way
D003_5,C037075,11.506,24.7,Low,One-Way
D003_5,C037080,7.141,19.1,Medium,No Heavy Trucks
D003_5,C037084,8.623,18.5,Low,One-Way
D003_5,C037085,0.817,2.2,Medium,
D003_5,C037086,8.201,17.6,Low,
D003_5,C037091,4.485,15.4,High,
D003_5,C037105,2.614,5.6,Low,
D003_5,C037113,11.37,24.4,Low,
D003_5,C037139,4.978,13.3,Medium,
D003_5,C037142,12.816,43.9,High,
D003_5,C037145,10.732,28.7,Medium,No Heavy Trucks
D003_5,C037160,4.563,12.2,Medium,
D003_5,C037177,7.111,19.0,Medium,
D003_5,C037190,2.81,6.0,Low,
D003_5,C037196,3.388,9.1,Medium,
D003_5,C037198,9.379,25.1,Medium,No Heavy Trucks
D003_5,C037208,6.369,17.1,Medium,
D003_5,C037216,4.584,9.8,Low,
D003_5,C037236,11.315,30.3,Medium,
D003_5,C037239,8.657,18.6,Low,
D003_5,C037265,9.978,34.2,High,One-Way
D003_5,C037286,4.366,9.4,Low,
D003_5,C037296,5.14,17.6,High,
D003_5,C037319,3.377,7.2,Low,
D003_5,C037320,11.474,30.7,Medium,
D003_5,C037323,2.31,5.0,Low,No Heavy Trucks
D003_5,C037371,13.254,28.4,Low,
D003_5,C037379,4.886,13.1,Medium,
D003_5,C037383,9.241,24.8,Medium,No Heavy Trucks
D003_5,C037408,9.416,25.2,Medium,
D003_5,C037410,3.44,7.4,Low,
D003_5,C037421,8.317,17.8,Low,
D003_5,C037431,5.297,18.2,High,
D003_5,C037436,4.358,11.7,Medium,
D003_5,C037439,8.465,29.0,High,No Heavy Trucks
D003_5,C037441,2.727,7.3,Medium,
D003_5,C037456,11.565,24.8,Low,
D003_5,C037465,8.521,29.2,High,
D003_5,C037466,10.324,27.7,Medium,No Heavy Trucks
D003_5,C037482,3.673,7.9,Low,
D003_5,C037489,2.18,7.5,High,
D003_5,C037492,3.321,7.1,Low,
D003_5,C037498,6.131,16.4,Medium,
D003_5,C037502,13.662,36.6,Medium,One-Way
D003_5,C037504,13.03,27.9,Low,
D003_5,C037530,6.548,17.5,Medium,
D003_5,C037548,6.609,17.7,Medium,
D003_5,C037567,9.831,21.1,Low,
D003_5,C037583,5.868,12.6,Low,
D003_5,C037588,2.349,6.3,Medium,
D003_5,C037589,9.981,26.7,Medium,
D003_5,C037591,12.502,33.5,Medium,One-Way
D003_5,C037612,11.395,30.5,Medium,
D003_5,C037615,3.53,7.6,Low,One-Way
D003_5,C037616,2.898,9.9,High,
D003_5,C037618,9.715,20.8,Low,
D003_5,C037659,6.008,16.1,Medium,
D003_5,C037665,11.214,30.0,Medium,
D003_5,C037672,10.923,37.5,High,
D003_5,C037683,14.336,30.7,Low,
D003_5,C037697,5.439,14.6,Medium,
D003_5,C037703,4.416,11.8,Medium,
D003_5,C037707,10.69,36.7,High,
D003_5,C037715,4.654,10.0,Low,
D003_5,C037721,3.974,10.6,Medium,
D003_5,C037724,9.892,26.5,Medium,
D003_5,C037744,4.95,13.3,Medium,
D003_5,C037753,7.139,19.1,Medium,
D003_5,C037758,3.398,11.7,High,
D003_5,C037762,8.282,17.7,Low,
D003_5,C037779,10.248,27.5,Medium,
D003_5,C037785,14.143,30.3,Low,One-Way
D003_5,C037796,3.996,10.7,Medium,No Heavy Trucks
D003_5,C037807,8.724,23.4,Medium,
D003_5,C037812,9.585,20.5,Low,
D003_5,C037817,11.36,30.4,Medium,
D003_5,C037818,4.79,10.3,Low,
D003_5,C037819,7.525,16.1,Low,
D003_5,C037835,9.527,20.4,Low,
D003_5,C037844,4.91,10.5,Low,
D003_5,C037849,2.0,5.4,Medium,
D003_5,C037852,8.075,21.6,Medium,
D003_5,C037853,3.742,10.0,Medium,
D003_5,C037863,2.505,6.7,Medium,
D003_5,C037887,2.504,5.4,Low,
D003_5,C037896,6.535,14.0,Low,
D003_5,C037898,3.412,7.3,Low,
D003_5,C037911,11.83,31.7,Medium,No Heavy Trucks
D003_5,C037915,14.224,38.1,Medium,
D003_5,C037939,8.688,18.6,Low,
D003_5,C037944,3.875,8.3,Low,
D003_5,C037946,5.903,15.8,Medium,
D003_5,C037955,4.342,9.3,Low,
D003_5,C037957,5.253,18.0,High,
D003_5,C037983,4.921,13.2,Medium,
D003_5,C038014,5.959,12.8,Low,
D003_5,C038020,2.124,7.3,High,No Heavy Trucks
D003_5,C038023,8.499,22.8,Medium,
D003_5,C038024,1.74,4.7,Medium,
D003_5,C038040,2.166,4.6,Low,
D003_5,C038047,4.008,13.7,High,
D003_5,C038056,3.997,10.7,Medium,
D003_5,C038061,9.768,26.2,Medium,
D003_5,C038079,11.062,29.6,Medium,
D003_5,C038080,8.744,23.4,Medium,
D003_5,C038083,6.523,14.0,Low,One-Way
D003_5,C038084,8.672,23.2,Medium,
D003_5,C038087,9.057,24.3,Medium,
D003_5,C038093,8.997,30.8,High,
D003_5,C038098,6.952,23.8,High,
D003_5,C038102,4.387,11.8,Medium,
D003_5,C038117,4.844,10.4,Low,
D003_5,C038124,4.221,14.5,High,
D003_5,C038133,5.101,10.9,Low,
D003_5,C038134,8.023,17.2,Low,One-Way
D003_5,C038146,3.979,8.5,Low,
D003_5,C038148,14.474,49.6,High,
D003_5,C038149,3.444,9.2,Medium,
D003_5,C038169,8.047,21.6,Medium,
D003_5,C038177,10.543,28.2,Medium,
D003_5,C038184,7.754,16.6,Low,
D003_5,C038185,8.739,23.4,Medium,
D003_5,C038197,7.583,16.2,Low,
D003_5,C038200,8.764,23.5,Medium,
D003_5,C038214,8.5,22.8,Medium,
D003_5,C038242,1.858,5.0,Medium,
D003_5,C038248,3.082,8.3,Medium,
D003_5,C038251,2.821,6.0,Low,
D003_5,C038264,4.93,16.9,High,One-Way
D003_5,C038268,5.304,14.2,Medium,
D003_5,C038276,7.996,27.4,High,
D003_5,C038284,5.142,11.0,Low,
D003_5,C038291,4.619,12.4,Medium,
D003_5,C038317,5.095,10.9,Low,
D003_5,C038319,8.562,22.9,Medium,
D003_5,C038320,10.606,28.4,Medium,One-Way
D003_5,C038329,9.813,26.3,Medium,
D003_5,C038333,7.125,19.1,Medium,
D003_5,C038342,8.844,23.7,Medium,
D003_5,C038343,12.568,33.7,Medium,
D003_5,C038344,11.732,31.4,Medium,
D003_5,C038356,11.16,38.3,High,
D003_5,C038369,8.792,23.5,Medium,One-Way
D003_5,C038373,5.949,15.9,Medium,No Heavy Trucks
D003_5,C038388,5.705,15.3,Medium,
D003_5,C038398,7.174,15.4,Low,
D003_5,C038410,2.359,6.3,Medium,
D003_5,C038423,7.056,18.9,Medium,
D003_5,C038432,11.729,25.1,Low,One-Way
D003_5,C038442,10.463,35.9,High,One-Way
D003_5,C038450,1.172,3.1,Medium,
D003_5,C038461,10.834,29.0,Medium,One-Way
D003_5,C038467,2.777,7.4,Medium,No Heavy Trucks
D003_5,C038475,10.63,28.5,Medium,
D003_5,C038488,10.168,27.2,Medium,
D003_5,C038491,6.375,13.7,Low,
D003_5,C038493,9.84,21.1,Low,One-Way
D003_5,C038496,7.002,18.8,Medium,
D003_5,C038499,7.929,17.0,Low,
D003_5,C038501,5.186,13.9,Medium,
D003_5,C038535,8.752,23.4,Medium,No Heavy Trucks
D003_5,C038544,3.302,11.3,High,
D003_5,C038545,8.607,18.4,Low,
D003_5,C038548,10.292,27.6,Medium,
D003_5,C038549,4.674,10.0,Low,
D003_5,C038555,6.867,23.5,High,
D003_5,C038557,8.119,21.7,Medium,One-Way
D003_5,C038564,7.943,21.3,Medium,
D003_5,C038575,9.344,32.0,High,
D003_5,C038581,10.721,23.0,Low,
D003_5,C038597,9.344,20.0,Low,
D003_5,C038599,6.814,23.4,High,One-Way
D003_5,C038602,3.082,6.6,Low,
D003_5,C038613,4.603,15.8,High,
D003_5,C038614,1.105,3.0,Medium,
D003_5,C038621,7.018,18.8,Medium,
D003_5,C038639,0.769,1.6,Low,
D003_5,C038644,6.582,17.6,Medium,
D003_5,C038647,9.939,21.3,Low,
D003_5,C038661,14.226,48.8,High,
D003_5,C038671,3.98,10.7,Medium,
D003_5,C038706,5.651,12.1,Low,
D003_5,C038710,4.252,9.1,Low,
D003_5,C038713,1.0,2.1,Low,
D003_5,C038718,1.358,4.7,High,One-Way
D003_5,C038719,5.09,13.6,Medium,
D003_5,C038747,2.562,5.5,Low,
D003_5,C038751,5.567,11.9,Low,
D003_5,C038762,3.723,10.0,Medium,No Heavy Trucks
D003_5,C038775,11.049,29.6,Medium,
D003_5,C038781,10.689,28.6,Medium,
D003_5,C038793,9.852,26.4,Medium,One-Way
D003_5,C038794,6.526,17.5,Medium,
D003_5,C038801,5.81,12.5,Low,
D003_5,C038826,4.97,13.3,Medium,One-Way
D003_5,C038836,3.983,10.7,Medium,
D003_5,C038844,7.756,16.6,Low,
D003_5,C038848,7.68,16.5,Low,
D003_5,C038849,7.886,16.9,Low,
D003_5,C038853,10.945,29.3,Medium,
D003_5,C038854,7.992,17.1,Low,
D003_5,C038856,3.318,8.9,Medium,
D003_5,C038865,8.464,22.7,Medium,
D003_5,C038876,3.223,8.6,Medium,
D003_5,C038877,4.776,10.2,Low,
D003_5,C038880,8.405,22.5,Medium,
D003_5,C038886,9.613,25.7,Medium,
D003_5,C038888,2.102,7.2,High,No Heavy Trucks
D003_5,C038898,10.179,27.3,Medium,
D003_5,C038907,7.937,21.3,Medium,
D003_5,C038909,8.581,23.0,Medium,
D003_5,C038928,0.983,3.4,High,
D003_5,C038934,3.775,8.1,Low,
D003_5,C038941,2.428,6.5,Medium,
D003_5,C038947,8.831,18.9,Low,
D003_5,C038961,8.947,24.0,Medium,
D003_5,C038962,6.594,14.1,Low,
D003_5,C038966,5.324,14.3,Medium,
D003_5,C038970,5.928,12.7,Low,No Heavy Trucks
D003_5,C038973,4.118,8.8,Low,
D003_5,C038977,5.819,12.5,Low,
D003_5,C038981,11.623,24.9,Low,
D003_5,C038995,7.715,20.7,Medium,One-Way
D003_5,C039005,5.832,12.5,Low,
D003_5,C039010,9.678,25.9,Medium,
D003_5,C039015,11.846,25.4,Low,
D003_5,C039029,4.564,12.2,Medium,
D003_5,C039037,10.123,21.7,Low,
D003_5,C039056,6.19,16.6,Medium,One-Way
D003_5,C039063,5.763,19.8,High,No Heavy Trucks
D003_5,C039069,2.062,5.5,Medium,
D003_5,C039072,6.981,18.7,Medium,One-Way
D003_5,C039075,4.54,12.2,Medium,
D003_5,C039082,11.109,29.8,Medium,No Heavy Trucks
D003_5,C039098,7.912,21.2,Medium,
D003_5,C039117,9.894,21.2,Low,
D003_5,C039118,5.366,14.4,Medium,
D003_5,C039121,10.077,27.0,Medium,
D003_5,C039124,3.121,8.4,Medium,
D003_5,C039131,9.502,25.5,Medium,
D003_5,C039139,3.948,10.6,Medium,
D003_5,C039159,4.413,9.5,Low,
D003_5,C039161,8.761,30.0,High,
D003_5,C039162,9.364,20.1,Low,
D003_5,C039180,5.429,14.5,Medium,
D003_5,C039192,7.649,20.5,Medium,
D003_5,C039208,11.899,31.9,Medium,
D003_5,C039213,9.077,24.3,Medium,
D003_5,C039221,3.731,12.8,High,
D003_5,C039233,5.058,10.8,Low,
D003_5,C039241,10.771,36.9,High,
D003_5,C039242,9.593,20.6,Low,
D003_5,C039244,8.893,30.5,High,
D003_5,C039251,4.554,9.8,Low,
D003_5,C039261,10.599,22.7,Low,
D003_5,C039262,7.459,20.0,Medium,No Heavy Trucks
D003_5,C039273,3.914,13.4,High,
D003_5,C039293,8.004,17.2,Low,One-Way
D003_5,C039296,10.179,21.8,Low,
D003_5,C039297,3.062,8.2,Medium,No Heavy Trucks
D003_5,C039307,7.122,19.1,Medium,
D003_5,C039318,5.567,14.9,Medium,No Heavy Trucks
D003_5,C039328,4.282,9.2,Low,
D003_5,C039354,0.898,2.4,Medium,No Heavy Trucks
D003_5,C039374,4.194,11.2,Medium,
D003_5,C039375,10.464,35.9,High,
D003_5,C039379,3.221,8.6,Medium,
D003_5,C039382,10.507,28.1,Medium,
D003_5,C039394,1.157,2.5,Low,
D003_5,C039402,9.707,20.8,Low,
D003_5,C039403,12.018,32.2,Medium,
D003_5,C039408,1.632,4.4,Medium,
D003_5,C039420,4.331,11.6,Medium,No Heavy Trucks
D003_5,C039436,8.626,23.1,Medium,
D003_5,C039447,7.62,16.3,Low,
D003_5,C039451,10.728,28.7,Medium,One-Way
D003_5,C039456,11.389,39.0,High,
D003_5,C039460,3.256,8.7,Medium,
D003_5,C039467,6.608,17.7,Medium,One-Way
D003_5,C039474,7.776,16.7,Low,
D003_5,C039534,11.16,29.9,Medium,
D003_5,C039574,4.961,13.3,Medium,
D003_5,C039579,3.355,11.5,High,No Heavy Trucks
D003_5,C039590,3.581,9.6,Medium,
D003_5,C039595,13.722,29.4,Low,
D003_5,C039607,9.025,30.9,High,
D003_5,C039646,10.042,21.5,Low,
D003_5,C039652,4.712,12.6,Medium,
D003_5,C039656,10.44,28.0,Medium,
D003_5,C039666,8.64,23.1,Medium,One-Way
D003_5,C039673,7.244,24.8,High,
D003_5,C039690,6.53,14.0,Low,
D003_5,C039713,1.258,3.4,Medium,
D003_5,C039718,3.962,10.6,Medium,No Heavy Trucks
D003_5,C039720,6.953,18.6,Medium,
D003_5,C039730,8.233,22.1,Medium,One-Way
D003_5,C039732,5.682,19.5,High,No Heavy Trucks
D003_5,C039736,9.983,26.7,Medium,
D003_5,C039743,4.992,17.1,High,
D003_5,C039744,4.001,10.7,Medium,
D003_5,C039746,3.961,8.5,Low,
D003_5,C039751,8.98,24.1,Medium,
D003_5,C039753,10.538,28.2,Medium,
D003_5,C039777,9.583,20.5,Low,No Heavy Trucks
D003_5,C039778,7.03,18.8,Medium,No Heavy Trucks
D003_5,C039827,9.577,20.5,Low,
D003_5,C039830,4.432,11.9,Medium,
D003_5,C039843,6.724,14.4,Low,
D003_5,C039844,7.19,19.3,Medium,
D003_5,C039847,8.283,22.2,Medium,
D003_5,C039857,4.218,9.0,Low,
D003_5,C039877,10.994,23.6,Low,
D003_5,C039884,10.034,26.9,Medium,No Heavy Trucks
D003_5,C039893,7.399,19.8,Medium,
D003_5,C039905,4.249,11.4,Medium,
D003_5,C039908,6.687,14.3,Low,
D003_5,C039919,7.746,16.6,Low,
D003_5,C039926,2.433,5.2,Low,
D003_5,C039932,3.795,8.1,Low,
D003_5,C039934,6.482,17.4,Medium,No Heavy Trucks
D003_5,C039936,4.328,14.8,High,No Heavy Trucks
D003_5,C039943,4.348,11.6,Medium,
D003_5,C039959,4.769,10.2,Low,
D003_5,C039968,3.461,7.4,Low,
D003_5,C039971,3.504,12.0,High,
D003_5,C039972,2.58,6.9,Medium,No Heavy Trucks
D003_5,C039976,4.951,10.6,Low,
D003_5,C040005,10.101,21.6,Low,
D003_5,C040010,9.477,20.3,Low,
D003_5,C040011,1.638,3.5,Low,One-Way
D003_5,C040025,3.344,7.2,Low,
D003_5,C040051,11.229,30.1,Medium,
D003_5,C040063,9.834,21.1,Low,
D003_5,C040067,2.782,7.5,Medium,
D003_5,C040071,9.695,26.0,Medium,
D003_5,C040078,9.695,33.2,High,One-Way
D003_5,C040086,9.896,21.2,Low,
D003_5,C040090,3.761,8.1,Low,
D003_5,C040091,8.936,19.1,Low,
D003_5,C040095,5.505,18.9,High,
D003_5,C040102,6.822,23.4,High,No Heavy Trucks
D003_5,C040109,5.776,12.4,Low,
D003_5,C040110,8.69,23.3,Medium,
D003_5,C040117,11.237,30.1,Medium,No Heavy Trucks
D003_5,C040122,11.204,24.0,Low,
D003_5,C040123,9.911,26.5,Medium,
D003_5,C040125,6.521,14.0,Low,
D003_5,C040176,11.532,30.9,Medium,
D003_5,C040178,8.074,17.3,Low,
D003_5,C040179,11.623,24.9,Low,
D003_5,C040200,5.899,12.6,Low,
D003_5,C040203,10.341,27.7,Medium,
D003_5,C040205,5.793,15.5,Medium,
D003_5,C040207,0.993,3.4,High,
D003_5,C040213,4.736,10.1,Low,No Heavy Trucks
D003_5,C040215,4.384,9.4,Low,
D003_5,C040219,3.391,7.3,Low,One-Way
D003_5,C040227,6.524,17.5,Medium,
D003_5,C040230,13.819,29.6,Low,
D003_5,C040233,4.5,9.6,Low,
D003_5,C040239,6.741,18.1,Medium,
D003_5,C040244,3.887,10.4,Medium,
D003_5,C040254,5.223,14.0,Medium,
D003_5,C040261,11.918,40.9,High,
D003_5,C040273,11.512,30.8,Medium,No Heavy Trucks
D003_5,C040278,3.456,11.8,High,
D003_5,C040295,9.029,19.3,Low,
D003_5,C040304,0.284,0.8,Medium,
D003_5,C040307,5.328,11.4,Low,
D003_5,C040309,6.76,18.1,Medium,
D003_5,C040327,8.27,22.2,Medium,
D003_5,C040329,11.358,30.4,Medium,
D003_5,C040350,3.315,8.9,Medium,
D003_5,C040360,3.808,10.2,Medium,No Heavy Trucks
D003_5,C040365,2.427,6.5,Medium,
D003_5,C040376,7.864,21.1,Medium,
D003_5,C040379,6.294,21.6,High,
D003_5,C040381,7.759,16.6,Low,
D003_5,C040388,5.043,13.5,Medium,
D003_5,C040391,6.897,18.5,Medium,
D003_5,C040402,10.763,23.1,Low,
D003_5,C040425,13.621,36.5,Medium,No Heavy Trucks
D003_5,C040438,10.512,28.2,Medium,
D003_5,C040452,6.563,14.1,Low,
D003_5,C040460,11.35,38.9,High,
D003_5,C040474,9.874,33.9,High,
D003_5,C040478,10.682,22.9,Low,
D003_5,C040481,8.842,18.9,Low,
D003_5,C040492,3.75,8.0,Low,
D003_5,C040495,1.538,3.3,Low,
D003_5,C040503,5.769,19.8,High,
D003_5,C040510,4.14,11.1,Medium,
D003_5,C040520,5.516,18.9,High,
D003_5,C040523,8.726,18.7,Low,
D003_5,C040529,10.264,27.5,Medium,
D003_5,C040540,7.985,17.1,Low,
D003_5,C040550,2.715,9.3,High,
D003_5,C040555,3.691,7.9,Low,No Heavy Trucks
D003_5,C040565,9.883,21.2,Low,
D003_5,C040568,10.384,22.3,Low,No Heavy Trucks
D003_5,C040572,8.929,19.1,Low,
D003_5,C040575,8.986,30.8,High,
D003_5,C040578,1.235,3.3,Medium,
D003_5,C040582,6.868,18.4,Medium,
D003_5,C040584,5.956,16.0,Medium,No Heavy Trucks
D003_5,C040589,7.157,19.2,Medium,
D003_5,C040597,5.951,15.9,Medium,
D003_5,C040603,9.141,19.6,Low,
D003_5,C040617,10.054,34.5,High,
D003_5,C040626,4.626,12.4,Medium,
D003_5,C040643,5.464,14.6,Medium,
D003_5,C040658,5.296,11.3,Low,
D003_5,C040660,8.333,28.6,High,
D003_5,C040663,10.789,28.9,Medium,No Heavy Trucks
D003_5,C040673,9.532,20.4,Low,
D003_5,C040679,6.443,17.3,Medium,
D003_5,C040680,3.667,9.8,Medium,No Heavy Trucks
D003_5,C040687,10.531,28.2,Medium,
D003_5,C040694,3.949,13.5,High,
D003_5,C040698,8.587,18.4,Low,
D003_5,C040706,7.051,18.9,Medium,
D003_5,C040714,9.745,20.9,Low,
D003_5,C040727,6.679,17.9,Medium,
D003_5,C040745,5.022,10.8,Low,
D003_5,C040762,7.166,24.6,High,No Heavy Trucks
D003_5,C040769,5.369,14.4,Medium,
D003_5,C040772,3.048,8.2,Medium,
D003_5,C040774,7.428,19.9,Medium,
D003_5,C040788,3.593,9.6,Medium,
D003_5,C040809,9.946,21.3,Low,No Heavy Trucks
D003_5,C040814,10.801,23.1,Low,
D003_5,C040815,11.159,29.9,Medium,
D003_5,C040816,7.931,27.2,High,
D003_5,C040819,2.559,5.5,Low,One-Way
D003_5,C040826,8.617,18.5,Low,
D003_5,C040830,3.359,9.0,Medium,
D003_5,C040838,8.039,17.2,Low,No Heavy Trucks
D003_5,C040853,4.722,12.6,Medium,One-Way
D003_5,C040855,4.048,8.7,Low,
D003_5,C040859,5.579,14.9,Medium,
D003_5,C040864,2.397,6.4,Medium,One-Way
D003_5,C040865,5.656,15.2,Medium,
D003_5,C040867,9.885,26.5,Medium,
D003_5,C040869,8.923,23.9,Medium,
D003_5,C040873,5.405,11.6,Low,
D003_5,C040876,6.365,17.0,Medium,
D003_5,C040877,8.547,29.3,High,
D003_5,C040879,5.355,11.5,Low,
D003_5,C040898,2.417,8.3,High,No Heavy Trucks
D003_5,C040900,2.624,7.0,Medium,
D003_5,C040939,6.427,13.8,Low,
D003_5,C040951,12.371,33.1,Medium,No Heavy Trucks
D003_5,C040953,8.209,22.0,Medium,
D003_5,C040955,14.265,38.2,Medium,
D003_5,C040982,10.376,22.2,Low,
D003_5,C040998,6.122,13.1,Low,
D003_5,C040999,9.286,24.9,Medium,
D003_5,C041002,2.323,8.0,High,No Heavy Trucks
D003_5,C041005,9.463,25.3,Medium,No Heavy Trucks
D003_5,C041012,6.543,17.5,Medium,No Heavy Trucks
D003_5,C041015,9.317,20.0,Low,
D003_5,C041024,6.917,14.8,Low,
D003_5,C041028,13.298,35.6,Medium,No Heavy Trucks
D003_5,C041037,6.576,17.6,Medium,
D003_5,C041052,11.433,24.5,Low,One-Way
D003_5,C041054,2.047,5.5,Medium,
D003_5,C041059,12.249,32.8,Medium,
D003_5,C041060,10.466,22.4,Low,One-Way
D003_5,C041082,11.895,31.9,Medium,
D003_5,C041097,7.815,26.8,High,
D003_5,C041102,5.561,14.9,Medium,
D003_5,C041105,6.709,18.0,Medium,
D003_5,C041106,8.252,17.7,Low,
D003_5,C041121,8.84,23.7,Medium,
D003_5,C041127,10.241,27.4,Medium,
D003_5,C041134,3.228,8.6,Medium,One-Way
D003_5,C041143,6.295,16.9,Medium,One-Way
D003_5,C041147,10.739,23.0,Low,
D003_5,C041178,2.755,7.4,Medium,
D003_5,C041184,13.308,35.6,Medium,One-Way
D003_5,C041187,6.503,17.4,Medium,
D003_5,C041192,14.717,31.5,Low,
D003_5,C041208,4.62,12.4,Medium,
D003_5,C041213,11.471,24.6,Low,
D003_5,C041216,7.305,15.7,Low,
D003_5,C041232,10.095,21.6,Low,
D003_5,C041247,6.32,13.5,Low,
D003_5,C041253,11.082,23.7,Low,
D003_5,C041255,6.946,18.6,Medium,
D003_5,C041256,4.486,15.4,High,
D003_5,C041263,9.775,26.2,Medium,
D003_5,C041266,7.16,15.3,Low,One-Way
D003_5,C041275,12.743,34.1,Medium,
D003_5,C041278,7.598,20.4,Medium,
D003_5,C041279,4.196,9.0,Low,One-Way
D003_5,C041295,11.56,24.8,Low,
D003_5,C041297,5.004,10.7,Low,
D003_5,C041301,6.593,14.1,Low,
D003_5,C041302,9.274,19.9,Low,
D003_5,C041306,9.883,26.5,Medium,
D003_5,C041320,9.618,25.8,Medium,
D003_5,C041324,5.229,14.0,Medium,
D003_5,C041329,9.501,32.6,High,
D003_5,C041353,10.532,28.2,Medium,
D003_5,C041358,8.172,17.5,Low,
D003_5,C041361,12.86,34.4,Medium,
D003_5,C041366,5.787,15.5,Medium,
D003_5,C041368,5.983,16.0,Medium,
D003_5,C041372,5.702,15.3,Medium,No Heavy Trucks
D003_5,C041379,5.027,13.5,Medium,
D003_5,C041404,11.957,25.6,Low,
D003_5,C041406,10.558,36.2,High,
D003_5,C041410,10.766,28.8,Medium,
D003_5,C041422,11.461,30.7,Medium,
D003_5,C041434,10.078,27.0,Medium,
D003_5,C041442,11.002,29.5,Medium,One-Way
D003_5,C041456,10.907,29.2,Medium,No Heavy Trucks
D003_5,C041458,9.645,25.8,Medium,
D003_5,C041465,1.11,3.0,Medium,One-Way
D003_5,C041470,8.085,27.7,High,No Heavy Trucks
D003_5,C041472,11.304,30.3,Medium,One-Way
D003_5,C041473,2.664,5.7,Low,
D003_5,C041488,9.708,20.8,Low,
D003_5,C041493,11.437,24.5,Low,
D003_5,C041508,2.855,7.6,Medium,One-Way
D003_5,C041515,3.535,7.6,Low,One-Way
D003_5,C041528,11.831,31.7,Medium,
D003_5,C041538,1.814,4.9,Medium,
D003_5,C041547,8.806,23.6,Medium,No Heavy Trucks
D003_5,C041551,2.011,4.3,Low,
D003_5,C041555,3.847,10.3,Medium,
D003_5,C041557,9.419,25.2,Medium,
D003_5,C041560,13.038,34.9,Medium,
D003_5,C041581,10.221,27.4,Medium,
D003_5,C041582,14.073,30.2,Low,One-Way
D003_5,C041590,6.088,13.0,Low,
D003_5,C041600,7.572,20.3,Medium,
D003_5,C041607,8.021,27.5,High,
D003_5,C041628,6.374,17.1,Medium,No Heavy Trucks
D003_5,C041631,5.318,18.2,High,
D003_5,C041636,7.033,18.8,Medium,
D003_5,C041649,6.942,18.6,Medium,
D003_5,C041655,8.554,18.3,Low,
D003_5,C041669,6.609,22.7,High,
D003_5,C041685,1.874,4.0,Low,One-Way
D003_5,C041700,9.57,25.6,Medium,
D003_5,C041717,4.319,11.6,Medium,
D003_5,C041738,9.05,19.4,Low,
D003_5,C041756,4.576,9.8,Low,
D003_5,C041765,7.183,19.2,Medium,
D003_5,C041766,5.37,14.4,Medium,
D003_5,C041774,2.565,5.5,Low,
D003_5,C041777,8.764,23.5,Medium,
D003_5,C041785,10.534,28.2,Medium,
D003_5,C041788,10.392,35.6,High,
D003_5,C041795,8.888,19.0,Low,
D003_5,C041814,10.537,28.2,Medium,No Heavy Trucks
D003_5,C041825,11.963,25.6,Low,One-Way
D003_5,C041831,6.752,18.1,Medium,
