Origin_Node_ID,Destination_Node_ID,Distance_km,Travel_Time_min,Traffic_Level,Road_Restrictions
D002_3,C015414,16.934,63.5,Medium,
D002_3,C015417,12.804,61.5,High,
D002_3,C015421,8.047,38.6,High,
D002_3,C015426,11.496,43.1,Medium,
D002_3,C015432,11.389,42.7,Medium,
D002_3,C015437,5.393,20.2,Medium,
D002_3,C015438,18.229,68.4,Medium,
D002_3,C015444,4.915,14.7,Low,
D002_3,C015447,5.793,27.8,High,
D002_3,C015452,7.478,28.0,Medium,
D002_3,C015454,18.643,55.9,Low,
D002_3,C015455,9.419,35.3,Medium,
D002_3,C015456,13.228,63.5,High,
D002_3,C015458,14.491,54.3,Medium,
D002_3,C015460,9.701,36.4,Medium,
D002_3,C015462,9.411,35.3,Medium,
D002_3,C015466,7.626,28.6,Medium,
D002_3,C015467,13.468,50.5,Medium,
D002_3,C015468,13.512,50.7,Medium,
D002_3,C015470,15.305,57.4,Medium,
D002_3,C015472,10.034,30.1,Low,
D002_3,C015481,16.555,62.1,Medium,
D002_3,C015482,6.415,24.1,Medium,
D002_3,C015483,10.914,40.9,Medium,No Heavy Trucks
D002_3,C015484,16.945,81.3,High,
D002_3,C015485,12.323,37.0,Low,No Heavy Trucks
D002_3,C015487,13.838,51.9,Medium,
D002_3,C015488,14.066,42.2,Low,
D002_3,C015497,10.665,32.0,Low,
D002_3,C015499,5.513,26.5,High,
D002_3,C015503,16.718,62.7,Medium,
D002_3,C015505,6.535,24.5,Medium,
D002_3,C015506,2.883,10.8,Medium,
D002_3,C015510,11.961,44.9,Medium,
D002_3,C015513,15.233,57.1,Medium,
D002_3,C015518,7.23,27.1,Medium,
D002_3,C015519,17.227,64.6,Medium,No Heavy Trucks
D002_3,C015521,14.907,71.6,High,
D002_3,C015522,3.945,11.8,Low,
D002_3,C015529,9.462,28.4,Low,
D002_3,C015531,14.868,71.4,High,One-Way
D002_3,C015533,17.426,65.3,Medium,
D002_3,C015536,10.325,49.6,High,
D002_3,C015537,4.823,14.5,Low,
D002_3,C015541,5.769,17.3,Low,
D002_3,C015543,14.012,67.3,High,
D002_3,C015547,15.385,46.2,Low,
D002_3,C015548,14.693,70.5,High,
D002_3,C015551,11.255,33.8,Low,
D002_3,C015552,14.839,55.6,Medium,
D002_3,C015553,9.045,43.4,High,One-Way
D002_3,C015554,9.627,36.1,Medium,
D002_3,C015555,9.718,36.4,Medium,
D002_3,C015556,11.33,42.5,Medium,
D002_3,C015557,11.034,33.1,Low,One-Way
D002_3,C015558,4.114,15.4,Medium,
D002_3,C015560,11.073,41.5,Medium,
D002_3,C015563,13.285,39.9,Low,
D002_3,C015567,9.806,36.8,Medium,No Heavy Trucks
D002_3,C015569,8.036,38.6,High,
D002_3,C015571,12.266,46.0,Medium,
D002_3,C015576,8.622,32.3,Medium,
D002_3,C015577,10.332,49.6,High,
D002_3,C015578,11.04,53.0,High,No Heavy Trucks
D002_3,C015579,7.922,29.7,Medium,
D002_3,C015580,11.843,44.4,Medium,
D002_3,C015581,9.139,34.3,Medium,
D002_3,C015583,6.949,26.1,Medium,
D002_3,C015584,2.159,10.4,High,
D002_3,C015585,13.762,51.6,Medium,
D002_3,C015587,12.695,60.9,High,
D002_3,C015589,13.885,52.1,Medium,
D002_3,C015595,7.168,26.9,Medium,
D002_3,C015600,8.932,33.5,Medium,
D002_3,C015604,10.375,38.9,Medium,No Heavy Trucks
D002_3,C015609,11.779,44.2,Medium,
D002_3,C015610,6.494,19.5,Low,One-Way
D002_3,C015611,5.35,16.1,Low,
D002_3,C015613,12.128,45.5,Medium,
D002_3,C015614,10.786,32.4,Low,
D002_3,C015617,12.66,47.5,Medium,One-Way
D002_3,C015623,6.191,29.7,High,
D002_3,C015624,3.325,16.0,High,
D002_3,C015628,2.794,10.5,Medium,No Heavy Trucks
D002_3,C015629,16.676,62.5,Medium,
D002_3,C015632,8.721,41.9,High,
D002_3,C015634,7.168,34.4,High,
D002_3,C015638,12.056,36.2,Low,No Heavy Trucks
D002_3,C015639,11.117,53.4,High,
D002_3,C015640,10.841,32.5,Low,
D002_3,C015641,12.847,38.5,Low,
D002_3,C015642,14.429,54.1,Medium,
D002_3,C015643,12.175,45.7,Medium,
D002_3,C015644,16.589,79.6,High,
D002_3,C015645,8.483,31.8,Medium,
D002_3,C015648,11.519,34.6,Low,No Heavy Trucks
D002_3,C015649,12.744,47.8,Medium,
D002_3,C015652,11.416,34.2,Low,
D002_3,C015653,6.982,33.5,High,
D002_3,C015660,10.885,32.7,Low,One-Way
D002_3,C015662,7.085,26.6,Medium,
D002_3,C015666,11.725,35.2,Low,
D002_3,C015669,14.184,53.2,Medium,
D002_3,C015671,5.996,18.0,Low,
D002_3,C015672,2.754,8.3,Low,
D002_3,C015680,14.355,53.8,Medium,
D002_3,C015681,9.86,37.0,Medium,
D002_3,C015683,7.585,28.4,Medium,
D002_3,C015687,13.157,39.5,Low,
D002_3,C015688,3.249,12.2,Medium,
D002_3,C015692,10.567,39.6,Medium,
D002_3,C015694,11.593,43.5,Medium,No Heavy Trucks
D002_3,C015698,11.957,57.4,High,No Heavy Trucks
D002_3,C015700,10.033,37.6,Medium,No Heavy Trucks
D002_3,C015707,13.996,42.0,Low,
D002_3,C015708,13.353,50.1,Medium,
D002_3,C015710,8.459,25.4,Low,
D002_3,C015712,6.638,19.9,Low,
D002_3,C015716,6.683,25.1,Medium,
D002_3,C015717,13.027,48.9,Medium,
D002_3,C015720,8.944,33.5,Medium,One-Way
D002_3,C015722,10.47,39.3,Medium,
D002_3,C015724,13.018,48.8,Medium,
D002_3,C015727,19.588,73.5,Medium,
D002_3,C015730,5.825,17.5,Low,
D002_3,C015731,10.878,52.2,High,
D002_3,C015732,7.123,34.2,High,
D002_3,C015734,12.436,46.6,Medium,
D002_3,C015738,6.843,25.7,Medium,
D002_3,C015742,7.722,29.0,Medium,One-Way
D002_3,C015747,17.578,84.4,High,
D002_3,C015749,3.997,15.0,Medium,
D002_3,C015750,3.756,18.0,High,
D002_3,C015752,17.129,64.2,Medium,
D002_3,C015753,8.204,39.4,High,
D002_3,C015755,16.75,62.8,Medium,
D002_3,C015758,8.207,39.4,High,
D002_3,C015761,13.372,64.2,High,
D002_3,C015765,3.502,13.1,Medium,One-Way
D002_3,C015771,10.596,39.7,Medium,
D002_3,C015772,10.153,30.5,Low,
D002_3,C015774,9.205,27.6,Low,One-Way
D002_3,C015775,7.26,27.2,Medium,
D002_3,C015776,9.581,28.7,Low,
D002_3,C015778,5.914,22.2,Medium,No Heavy Trucks
D002_3,C015782,11.655,43.7,Medium,
D002_3,C015787,9.788,36.7,Medium,
D002_3,C015788,3.303,12.4,Medium,
D002_3,C015791,6.761,32.5,High,
D002_3,C015798,17.302,83.1,High,One-Way
D002_3,C015800,13.818,51.8,Medium,
D002_3,C015802,12.288,46.1,Medium,
D002_3,C015805,7.173,26.9,Medium,
D002_3,C015808,9.67,46.4,High,
D002_3,C015809,3.363,12.6,Medium,
D002_3,C015813,9.048,27.1,Low,
D002_3,C015815,3.323,10.0,Low,One-Way
D002_3,C015821,11.473,43.0,Medium,
D002_3,C015827,9.622,36.1,Medium,One-Way
D002_3,C015828,13.257,39.8,Low,
D002_3,C015830,12.251,45.9,Medium,
D002_3,C015837,13.673,41.0,Low,One-Way
D002_3,C015846,12.808,48.0,Medium,
D002_3,C015847,9.429,35.4,Medium,No Heavy Trucks
D002_3,C015851,4.843,18.2,Medium,
D002_3,C015852,8.771,32.9,Medium,
D002_3,C015857,4.388,16.5,Medium,
D002_3,C015863,14.15,53.1,Medium,
D002_3,C015869,4.484,16.8,Medium,
D002_3,C015871,7.925,29.7,Medium,
D002_3,C015872,14.133,53.0,Medium,
D002_3,C015875,16.769,62.9,Medium,
D002_3,C015876,11.885,35.7,Low,No Heavy Trucks
D002_3,C015877,14.575,54.7,Medium,One-Way
D002_3,C015879,9.156,43.9,High,
D002_3,C015880,8.352,40.1,High,
D002_3,C015883,4.651,17.4,Medium,
D002_3,C015884,13.342,40.0,Low,
D002_3,C015885,3.465,13.0,Medium,
D002_3,C015886,14.247,68.4,High,
D002_3,C015890,9.975,37.4,Medium,
D002_3,C015892,8.388,40.3,High,One-Way
D002_3,C015894,1.402,6.7,High,No Heavy Trucks
D002_3,C015895,10.952,52.6,High,
D002_3,C015902,13.682,51.3,Medium,
D002_3,C015904,13.016,48.8,Medium,One-Way
D002_3,C015906,5.829,21.9,Medium,
D002_3,C015908,16.003,76.8,High,
D002_3,C015921,6.661,25.0,Medium,
D002_3,C015922,8.364,31.4,Medium,
D002_3,C015923,10.015,37.6,Medium,
D002_3,C015926,8.386,31.4,Medium,
D002_3,C015929,11.485,55.1,High,One-Way
D002_3,C015930,8.903,33.4,Medium,
D002_3,C015931,7.525,28.2,Medium,
D002_3,C015933,12.19,45.7,Medium,
D002_3,C015936,10.423,39.1,Medium,
D002_3,C015938,9.763,29.3,Low,No Heavy Trucks
D002_3,C015941,11.534,34.6,Low,
D002_3,C015943,8.865,26.6,Low,
D002_3,C015949,10.078,48.4,High,No Heavy Trucks
D002_3,C015951,17.399,83.5,High,
D002_3,C015952,11.147,53.5,High,
D002_3,C015955,6.124,23.0,Medium,
D002_3,C015957,3.54,10.6,Low,
D002_3,C015971,10.833,40.6,Medium,
D002_3,C015973,17.192,64.5,Medium,
D002_3,C015979,10.046,37.7,Medium,No Heavy Trucks
D002_3,C015982,14.979,56.2,Medium,
D002_3,C015984,6.952,33.4,High,
D002_3,C015985,5.54,20.8,Medium,
D002_3,C015988,13.679,51.3,Medium,No Heavy Trucks
D002_3,C015995,4.035,12.1,Low,
D002_3,C015996,15.024,56.3,Medium,
D002_3,C015998,3.0,9.0,Low,
D002_3,C016000,5.334,25.6,High,
D002_3,C016002,4.926,23.6,High,
D002_3,C016006,12.852,61.7,High,
D002_3,C016013,14.801,55.5,Medium,
D002_3,C016018,9.442,45.3,High,
D002_3,C016019,11.995,36.0,Low,No Heavy Trucks
D002_3,C016024,13.232,49.6,Medium,No Heavy Trucks
D002_3,C016025,14.569,54.6,Medium,
D002_3,C016026,13.705,51.4,Medium,
D002_3,C016027,15.523,74.5,High,
D002_3,C016032,15.115,45.3,Low,
D002_3,C016033,12.325,46.2,Medium,One-Way
D002_3,C016034,7.697,36.9,High,
D002_3,C016039,9.307,34.9,Medium,
D002_3,C016040,7.884,29.6,Medium,
D002_3,C016048,4.854,14.6,Low,
D002_3,C016052,11.278,42.3,Medium,
D002_3,C016054,6.764,25.4,Medium,No Heavy Trucks
D002_3,C016056,10.686,40.1,Medium,
D002_3,C016060,8.48,40.7,High,
D002_3,C016065,8.336,31.3,Medium,
D002_3,C016067,1.811,5.4,Low,
D002_3,C016073,8.132,24.4,Low,
D002_3,C016075,10.828,40.6,Medium,
D002_3,C016076,5.252,15.8,Low,
D002_3,C016078,3.069,11.5,Medium,
D002_3,C016079,12.046,45.2,Medium,No Heavy Trucks
D002_3,C016083,6.503,24.4,Medium,
D002_3,C016087,5.574,26.8,High,
D002_3,C016095,2.293,8.6,Medium,No Heavy Trucks
D002_3,C016096,11.504,43.1,Medium,One-Way
D002_3,C016103,8.437,31.6,Medium,
D002_3,C016104,12.126,36.4,Low,
D002_3,C016107,5.753,21.6,Medium,One-Way
D002_3,C016108,15.365,57.6,Medium,No Heavy Trucks
D002_3,C016109,0.959,3.6,Medium,
D002_3,C016113,6.506,24.4,Medium,
D002_3,C016115,5.555,26.7,High,No Heavy Trucks
D002_3,C016116,13.012,62.5,High,
D002_3,C016117,8.522,32.0,Medium,No Heavy Trucks
D002_3,C016119,15.829,59.4,Medium,One-Way
D002_3,C016124,10.055,37.7,Medium,
D002_3,C016125,3.885,14.6,Medium,
D002_3,C016130,15.035,45.1,Low,
D002_3,C016132,13.773,51.7,Medium,
D002_3,C016133,2.614,9.8,Medium,No Heavy Trucks
D002_3,C016141,7.301,35.0,High,
D002_3,C016143,8.56,41.1,High,
D002_3,C016145,15.033,45.1,Low,
D002_3,C016146,15.348,57.6,Medium,
D002_3,C016151,8.075,24.2,Low,
D002_3,C016155,9.058,34.0,Medium,
D002_3,C016158,7.427,27.9,Medium,
D002_3,C016163,10.239,38.4,Medium,
D002_3,C016164,8.151,30.6,Medium,
D002_3,C016166,13.88,41.6,Low,
D002_3,C016168,10.607,39.8,Medium,
D002_3,C016173,9.529,35.7,Medium,
D002_3,C016176,12.39,59.5,High,
D002_3,C016180,10.416,39.1,Medium,
D002_3,C016181,12.061,57.9,High,One-Way
D002_3,C016182,7.091,26.6,Medium,One-Way
D002_3,C016186,14.062,52.7,Medium,
D002_3,C016192,8.723,41.9,High,One-Way
D002_3,C016193,10.072,37.8,Medium,
D002_3,C016194,7.955,29.8,Medium,
D002_3,C016196,3.945,14.8,Medium,
D002_3,C016200,11.244,54.0,High,
D002_3,C016201,13.818,41.5,Low,No Heavy Trucks
D002_3,C016202,16.311,48.9,Low,
D002_3,C016203,10.359,38.8,Medium,
D002_3,C016204,9.342,35.0,Medium,
D002_3,C016206,2.043,7.7,Medium,No Heavy Trucks
D002_3,C016209,9.905,37.1,Medium,
D002_3,C016212,6.95,26.1,Medium,
D002_3,C016213,2.063,9.9,High,
D002_3,C016214,7.731,37.1,High,One-Way
D002_3,C016218,11.908,44.7,Medium,
D002_3,C016219,6.74,25.3,Medium,
D002_3,C016220,3.74,14.0,Medium,No Heavy Trucks
D002_3,C016225,14.126,42.4,Low,One-Way
D002_3,C016231,13.757,66.0,High,
D002_3,C016233,11.226,53.9,High,
D002_3,C016235,9.209,34.5,Medium,
D002_3,C016239,6.172,23.1,Medium,
D002_3,C016242,6.584,19.8,Low,
D002_3,C016245,10.258,38.5,Medium,
D002_3,C016248,14.011,42.0,Low,
D002_3,C016249,9.816,47.1,High,
D002_3,C016252,8.611,41.3,High,
D002_3,C016256,11.517,43.2,Medium,
D002_3,C016266,15.566,74.7,High,
D002_3,C016271,10.816,51.9,High,
D002_3,C016274,9.453,28.4,Low,
D002_3,C016277,14.27,53.5,Medium,
D002_3,C016278,14.565,54.6,Medium,No Heavy Trucks
D002_3,C016282,13.876,41.6,Low,
D002_3,C016285,14.307,53.6,Medium,
D002_3,C016287,6.211,23.3,Medium,One-Way
D002_3,C016288,5.007,18.8,Medium,
D002_3,C016290,8.75,26.2,Low,No Heavy Trucks
D002_3,C016291,7.751,23.3,Low,
D002_3,C016298,6.548,24.6,Medium,
D002_3,C016301,1.301,3.9,Low,
D002_3,C016302,13.299,63.8,High,No Heavy Trucks
D002_3,C016308,17.54,65.8,Medium,
D002_3,C016309,8.248,30.9,Medium,No Heavy Trucks
D002_3,C016312,12.152,36.5,Low,
D002_3,C016315,10.251,38.4,Medium,
D002_3,C016317,12.695,47.6,Medium,
D002_3,C016319,7.557,22.7,Low,No Heavy Trucks
D002_3,C016320,10.179,48.9,High,
D002_3,C016322,5.957,17.9,Low,No Heavy Trucks
D002_3,C016326,14.527,54.5,Medium,No Heavy Trucks
D002_3,C016328,3.476,13.0,Medium,One-Way
D002_3,C016330,7.428,35.7,High,
D002_3,C016332,12.976,62.3,High,
D002_3,C016333,4.813,23.1,High,No Heavy Trucks
D002_3,C016334,13.143,39.4,Low,
D002_3,C016335,6.107,22.9,Medium,
D002_3,C016336,10.405,39.0,Medium,
D002_3,C016338,13.158,49.3,Medium,No Heavy Trucks
D002_3,C016339,8.905,26.7,Low,
D002_3,C016340,11.848,44.4,Medium,
D002_3,C016342,5.189,15.6,Low,
D002_3,C016343,16.713,80.2,High,
D002_3,C016348,3.127,9.4,Low,
D002_3,C016349,12.623,60.6,High,
D002_3,C016351,6.763,32.5,High,
D002_3,C016352,13.377,40.1,Low,
D002_3,C016354,15.584,74.8,High,
D002_3,C016355,13.891,66.7,High,
D002_3,C016357,14.039,52.6,Medium,One-Way
D002_3,C016359,10.695,32.1,Low,
D002_3,C016360,12.142,36.4,Low,
D002_3,C016362,4.443,16.7,Medium,No Heavy Trucks
D002_3,C016365,6.463,19.4,Low,No Heavy Trucks
D002_3,C016367,7.317,27.4,Medium,
D002_3,C016368,3.013,14.5,High,
D002_3,C016370,3.694,13.9,Medium,
D002_3,C016371,8.892,26.7,Low,
D002_3,C016373,6.262,18.8,Low,
D002_3,C016374,11.587,34.8,Low,
D002_3,C016375,4.054,15.2,Medium,
D002_3,C016380,10.682,51.3,High,One-Way
D002_3,C016382,9.848,47.3,High,
D002_3,C016383,10.697,40.1,Medium,No Heavy Trucks
D002_3,C016386,7.635,28.6,Medium,
D002_3,C016387,9.229,34.6,Medium,
D002_3,C016388,2.156,6.5,Low,No Heavy Trucks
D002_3,C016389,8.809,42.3,High,
D002_3,C016390,18.633,69.9,Medium,
D002_3,C016391,11.228,33.7,Low,One-Way
D002_3,C016392,7.453,28.0,Medium,One-Way
D002_3,C016394,12.774,47.9,Medium,No Heavy Trucks
D002_3,C016395,7.221,21.7,Low,
D002_3,C016406,8.452,25.4,Low,
D002_3,C016408,10.421,39.1,Medium,
D002_3,C016409,11.475,34.4,Low,
D002_3,C016414,7.231,27.1,Medium,
D002_3,C016415,10.29,38.6,Medium,One-Way
D002_3,C016416,12.045,36.1,Low,
D002_3,C016418,8.061,38.7,High,
D002_3,C016419,15.884,59.6,Medium,
D002_3,C016420,16.502,49.5,Low,
D002_3,C016422,8.703,32.6,Medium,
D002_3,C016425,10.764,40.4,Medium,
D002_3,C016430,13.931,52.2,Medium,No Heavy Trucks
D002_3,C016435,11.116,53.4,High,No Heavy Trucks
D002_3,C016438,16.192,60.7,Medium,
D002_3,C016440,12.675,47.5,Medium,
D002_3,C016445,9.805,47.1,High,
D002_3,C016446,16.202,48.6,Low,
D002_3,C016447,13.843,51.9,Medium,One-Way
D002_3,C016449,10.625,51.0,High,
D002_3,C016451,9.513,35.7,Medium,
D002_3,C016453,10.163,48.8,High,
D002_3,C016454,13.949,52.3,Medium,
D002_3,C016457,11.831,44.4,Medium,
D002_3,C016460,12.562,60.3,High,No Heavy Trucks
D002_3,C016462,8.056,38.7,High,
D002_3,C016463,3.151,15.1,High,
D002_3,C016465,10.184,38.2,Medium,One-Way
D002_3,C016466,4.341,13.0,Low,No Heavy Trucks
D002_3,C016467,9.884,47.4,High,No Heavy Trucks
D002_3,C016469,9.809,36.8,Medium,No Heavy Trucks
D002_3,C016470,7.247,27.2,Medium,
D002_3,C016476,10.766,40.4,Medium,
D002_3,C016482,11.508,43.2,Medium,
D002_3,C016484,6.439,24.1,Medium,No Heavy Trucks
D002_3,C016487,11.06,41.5,Medium,
D002_3,C016490,3.813,18.3,High,One-Way
D002_3,C016495,16.864,63.2,Medium,
D002_3,C016501,13.46,50.5,Medium,
D002_3,C016502,4.102,15.4,Medium,
D002_3,C016503,12.865,48.2,Medium,
D002_3,C016506,10.07,48.3,High,One-Way
D002_3,C016507,7.321,27.5,Medium,
D002_3,C016510,12.133,45.5,Medium,
D002_3,C016511,19.564,93.9,High,
D002_3,C016512,11.935,44.8,Medium,
D002_3,C016518,5.43,20.4,Medium,
D002_3,C016519,5.755,17.3,Low,
D002_3,C016525,11.734,44.0,Medium,One-Way
D002_3,C016527,5.25,25.2,High,
D002_3,C016531,9.754,29.3,Low,
D002_3,C016533,15.753,75.6,High,No Heavy Trucks
D002_3,C016537,11.603,43.5,Medium,
D002_3,C016542,14.455,43.4,Low,
D002_3,C016543,6.359,30.5,High,
D002_3,C016546,7.898,29.6,Medium,
D002_3,C016547,10.403,31.2,Low,One-Way
D002_3,C016550,8.046,38.6,High,
D002_3,C016553,14.657,70.4,High,
D002_3,C016554,10.831,40.6,Medium,No Heavy Trucks
D002_3,C016557,16.531,79.3,High,One-Way
D002_3,C016559,10.257,38.5,Medium,
D002_3,C016562,11.725,44.0,Medium,
D002_3,C016563,17.175,82.4,High,No Heavy Trucks
D002_3,C016564,10.695,40.1,Medium,
D002_3,C016566,16.345,49.0,Low,One-Way
D002_3,C016567,0.438,2.1,High,No Heavy Trucks
D002_3,C016568,14.526,54.5,Medium,
D002_3,C016569,3.739,17.9,High,
D002_3,C016570,5.572,16.7,Low,
D002_3,C016572,3.035,11.4,Medium,
D002_3,C016573,10.172,48.8,High,
D002_3,C016575,11.516,43.2,Medium,No Heavy Trucks
D002_3,C016576,7.455,28.0,Medium,
D002_3,C016577,14.114,52.9,Medium,One-Way
D002_3,C016581,10.804,51.9,High,
D002_3,C016582,4.899,23.5,High,No Heavy Trucks
D002_3,C016589,11.081,41.6,Medium,
D002_3,C016590,13.58,50.9,Medium,One-Way
D002_3,C016594,14.971,56.1,Medium,
D002_3,C016595,16.115,60.4,Medium,
D002_3,C016597,6.552,31.5,High,
D002_3,C016598,5.834,17.5,Low,
D002_3,C016599,4.693,17.6,Medium,
D002_3,C016600,9.296,34.9,Medium,No Heavy Trucks
D002_3,C016602,14.062,67.5,High,
D002_3,C016604,11.055,53.1,High,
D002_3,C016616,13.809,41.4,Low,No Heavy Trucks
D002_3,C016617,12.72,61.1,High,
D002_3,C016619,4.441,13.3,Low,
D002_3,C016624,7.884,29.6,Medium,
D002_3,C016625,6.85,25.7,Medium,
D002_3,C016627,10.297,30.9,Low,
D002_3,C016630,12.608,47.3,Medium,
D002_3,C016631,10.913,40.9,Medium,
D002_3,C016632,4.101,15.4,Medium,
D002_3,C016638,10.238,38.4,Medium,
D002_3,C016639,8.736,32.8,Medium,
D002_3,C016645,5.852,21.9,Medium,
D002_3,C016648,13.944,41.8,Low,No Heavy Trucks
D002_3,C016649,7.193,27.0,Medium,
D002_3,C016652,2.614,9.8,Medium,One-Way
D002_3,C016653,8.269,31.0,Medium,One-Way
D002_3,C016655,16.126,60.5,Medium,
D002_3,C016660,10.491,39.3,Medium,
D002_3,C016664,13.347,40.0,Low,
D002_3,C016671,16.879,63.3,Medium,
D002_3,C016677,15.914,76.4,High,
D002_3,C016679,7.616,28.6,Medium,One-Way
D002_3,C016680,12.624,47.3,Medium,
D002_3,C016683,12.979,48.7,Medium,
D002_3,C016684,7.9,29.6,Medium,
D002_3,C016685,10.073,37.8,Medium,
D002_3,C016687,14.87,55.8,Medium,
D002_3,C016688,4.122,15.5,Medium,
D002_3,C016691,9.649,46.3,High,
D002_3,C016695,9.315,34.9,Medium,
D002_3,C016696,4.981,18.7,Medium,
D002_3,C016699,3.028,11.4,Medium,
D002_3,C016700,6.521,24.5,Medium,
D002_3,C016701,13.173,63.2,High,
D002_3,C016708,12.888,48.3,Medium,
D002_3,C016710,17.612,84.5,High,
D002_3,C016712,15.105,72.5,High,
D002_3,C016715,8.894,26.7,Low,
D002_3,C016728,10.656,40.0,Medium,
D002_3,C016731,7.923,23.8,Low,One-Way
D002_3,C016741,9.417,28.2,Low,
D002_3,C016742,10.263,30.8,Low,
D002_3,C016743,6.293,23.6,Medium,
D002_3,C016746,13.058,49.0,Medium,
D002_3,C016748,10.636,31.9,Low,No Heavy Trucks
D002_3,C016749,10.476,50.3,High,
D002_3,C016751,12.229,45.9,Medium,
D002_3,C016753,13.605,51.0,Medium,
D002_3,C016755,5.29,19.8,Medium,
D002_3,C016756,12.031,36.1,Low,
D002_3,C016763,13.421,64.4,High,
D002_3,C016767,12.355,46.3,Medium,
D002_3,C016770,12.611,37.8,Low,
D002_3,C016774,5.229,15.7,Low,
D002_3,C016775,10.171,38.1,Medium,
D002_3,C016776,8.686,26.1,Low,No Heavy Trucks
D002_3,C016781,7.461,28.0,Medium,
D002_3,C016782,6.431,24.1,Medium,
D002_3,C016787,11.459,43.0,Medium,
D002_3,C016788,5.783,21.7,Medium,
D002_3,C016792,9.785,29.4,Low,
D002_3,C016794,10.689,40.1,Medium,
D002_3,C016798,8.928,26.8,Low,
D002_3,C016799,12.841,48.2,Medium,
D002_3,C016811,11.474,34.4,Low,No Heavy Trucks
D002_3,C016812,11.052,33.2,Low,
D002_3,C016815,11.399,54.7,High,
D002_3,C016817,10.499,39.4,Medium,One-Way
D002_3,C016818,10.602,39.8,Medium,
D002_3,C016819,8.625,32.3,Medium,No Heavy Trucks
D002_3,C016821,2.739,10.3,Medium,
D002_3,C016826,12.205,45.8,Medium,
D002_3,C016828,8.455,31.7,Medium,
D002_3,C016830,9.036,33.9,Medium,
D002_3,C016831,7.868,29.5,Medium,
D002_3,C016833,8.168,30.6,Medium,
D002_3,C016834,18.124,54.4,Low,
D002_3,C016836,5.153,15.5,Low,
D002_3,C016839,7.838,29.4,Medium,
D002_3,C016840,16.217,60.8,Medium,
D002_3,C016843,12.54,60.2,High,
D002_3,C016844,1.777,6.7,Medium,
D002_3,C016845,13.106,39.3,Low,
D002_3,C016847,8.527,40.9,High,
D002_3,C016848,13.712,41.1,Low,
D002_3,C016850,6.275,18.8,Low,
D002_3,C016852,12.804,61.5,High,
D002_3,C016856,8.493,40.8,High,
D002_3,C016860,6.936,26.0,Medium,
D002_3,C016866,5.999,18.0,Low,
D002_3,C016867,11.992,36.0,Low,
D002_3,C016868,11.514,55.3,High,
D002_3,C016869,10.815,40.6,Medium,
D002_3,C016870,6.093,29.2,High,
D002_3,C016873,7.806,37.5,High,One-Way
D002_3,C016874,12.034,45.1,Medium,
D002_3,C016878,12.221,45.8,Medium,
D002_3,C016879,6.839,25.6,Medium,
D002_3,C016886,9.17,44.0,High,One-Way
D002_3,C016887,12.96,38.9,Low,
D002_3,C016888,10.894,40.9,Medium,
D002_3,C016889,6.341,19.0,Low,
D002_3,C016893,9.249,34.7,Medium,No Heavy Trucks
D002_3,C016895,11.953,44.8,Medium,No Heavy Trucks
D002_3,C016900,5.321,16.0,Low,
D002_3,C016904,4.443,16.7,Medium,
D002_3,C016905,14.195,68.1,High,
D002_3,C016907,9.8,29.4,Low,No Heavy Trucks
D002_3,C016911,5.352,25.7,High,
D002_3,C016913,10.953,41.1,Medium,
D002_3,C016916,10.851,32.6,Low,
D002_3,C016917,3.002,11.3,Medium,
D002_3,C016919,4.655,14.0,Low,
D002_3,C016925,5.769,17.3,Low,
D002_3,C016926,12.608,47.3,Medium,
D002_3,C016927,4.556,21.9,High,
D002_3,C016928,15.599,58.5,Medium,
D002_3,C016929,14.187,53.2,Medium,
D002_3,C016930,13.026,62.5,High,
D002_3,C016936,13.991,52.5,Medium,
D002_3,C016938,11.79,44.2,Medium,
D002_3,C016941,13.69,65.7,High,
D002_3,C016944,12.377,37.1,Low,No Heavy Trucks
D002_3,C016945,10.576,39.7,Medium,
D002_3,C016947,1.48,5.6,Medium,No Heavy Trucks
D002_3,C016949,16.44,61.6,Medium,
D002_3,C016951,8.665,26.0,Low,
D002_3,C016953,9.341,35.0,Medium,One-Way
D002_3,C016954,13.025,48.8,Medium,
D002_3,C016956,11.37,54.6,High,
D002_3,C016958,13.336,50.0,Medium,
D002_3,C016962,13.549,50.8,Medium,
D002_3,C016966,9.742,46.8,High,One-Way
D002_3,C016969,9.65,46.3,High,
D002_3,C016970,7.169,34.4,High,
D002_3,C016973,9.48,35.6,Medium,
D002_3,C016974,8.364,25.1,Low,
D002_3,C016978,10.014,48.1,High,
D002_3,C016979,2.176,10.4,High,
D002_3,C016980,2.049,6.1,Low,
D002_3,C016981,11.584,55.6,High,
D002_3,C016988,6.068,22.8,Medium,
D002_3,C016995,7.6,28.5,Medium,
D002_3,C016996,16.12,77.4,High,
D002_3,C016998,8.241,30.9,Medium,
D002_3,C017008,10.735,40.3,Medium,No Heavy Trucks
D002_3,C017012,5.64,27.1,High,
D002_3,C017015,13.921,52.2,Medium,
D002_3,C017016,5.078,15.2,Low,
D002_3,C017017,4.854,14.6,Low,
D002_3,C017025,9.225,34.6,Medium,
D002_3,C017030,11.404,34.2,Low,No Heavy Trucks
D002_3,C017033,9.386,35.2,Medium,
D002_3,C017035,14.432,54.1,Medium,
D002_3,C017036,8.984,33.7,Medium,
D002_3,C017038,8.742,42.0,High,One-Way
